2,2
1,1
7,6
6,6
9,9
9,9
3,3
8,8
8,3
3,1
7,6
1,1
2,2
11,6
8,8
5,5
0,1
1,1
4,4
9,9
8,8
6,9
6,6
9,9
10,2
0,0
5,0
2,2
0,0
9,9
7,6
11,7
5,0
11,6
1,1
3,3
9,9
3,3
1,1
8,3
8,2
7,6
6,6
4,4
9,9
8,1
5,0
5,5
7,6
11,0
1,0
6,6
11,6
11,6
6,6
5,5
7,6
2,3
6,6
4,4
6,6
8,3
6,6
6,3
3,3
7,5
9,9
9,9
9,9
6,6
3,3
10,1
5,5
5,1
5,5
9,9
8,1
0,0
4,4
4,9
0,0
5,5
8,8
7,6
11,6
11,6
8,3
7,6
7,3
7,6
