15,24
2,26
18,11
10,8
8,8
6,6
18,27
33,31
23,5
22,32
1,8
33,34
14,24
10,9
18,31
33,31
8,24
17,26
0,11
20,20
11,2
6,6
15,6
14,24
25,25
34,31
4,9
2,31
13,24
10,9
14,27
17,25
21,26
0,2
33,32
21,26
16,31
12,2
21,20
28,24
26,31
3,9
0,11
1,9
4,9
13,13
29,26
7,5
7,9
30,9
28,13
31,32
2,8
28,24
3,4
14,13
10,31
31,31
16,26
25,25
27,13
13,24
6,6
14,27
23,24
4,9
11,34
18,32
34,31
22,31
25,26
4,20
10,26
13,2
9,24
24,24
4,5
15,4
21,20
32,31
14,24
4,15
8,25
5,11
21,20
23,2
12,26
7,11
14,31
11,11
17,8
20,24
18,26
30,24
19,34
33,26
13,24
6,9
21,34
27,13
5,33
17,31
33,31
17,11
24,24
6,6
10,2
16,32
2,5
30,9
5,24
20,32
18,34
16,34
15,5
3,34
25,25
8,8
8,33
13,13
10,2
12,8
1,0
24,27
20,32
23,13
25,25
20,20
15,15
28,24
18,32
5,11
34,31
18,32
16,11
16,26
21,24
12,24
30,11
35,11
15,15
12,26
19,24
5,2
5,0
35,8
12,26
8,34
10,5
3,9
25,25
15,4
18,26
9,9
17,31
26,32
23,24
1,11
15,6
19,24
1,31
5,2
32,24
16,31
16,31
2,24
4,9
2,2
8,32
24,24
26,26
26,26
24,24
7,8
33,0
30,30
25,25
24,24
0,24
10,31
14,27
24,24
10,34
24,24
32,26
6,5
13,27
1,26
17,31
28,32
4,9
11,5
1,11
20,20
14,14
26,26
10,9
23,11
12,6
19,26
13,24
7,9
25,25
0,9
17,26
30,9
17,9
4,4
22,33
27,24
9,2
18,26
11,8
11,11
28,27
11,5
35,32
24,24
23,26
6,6
9,0
12,26
27,13
10,11
4,9
24,24
16,34
21,13
5,2
11,5
19,24
12,9
33,31
21,11
14,13
32,34
2,32
16,32
9,6
14,14
16,32
16,31
13,13
29,27
10,11
18,9
17,34
12,11
15,5
33,34
13,13
19,13
2,26
25,24
22,31
0,31
22,0
1,33
25,25
5,32
24,24
24,24
20,20
31,32
31,8
5,11
21,24
24,24
27,27
17,32
10,34
26,20
15,27
8,26
28,26
19,25
2,26
2,14
8,24
13,24
33,11
20,26
25,24
12,5
5,2
0,11
20,34
1,26
4,9
19,26
23,34
31,26
13,24
5,11
25,24
32,26
11,33
3,0
14,20
11,26
33,9
35,11
24,24
17,24
7,9
14,24
32,2
19,26
10,0
6,6
18,2
7,9
6,9
20,8
5,9
19,9
26,26
16,24
34,32
16,26
1,24
31,32
8,8
2,34
13,27
33,34
24,24
12,26
1,31
12,8
24,25
11,5
0,0
31,31
24,25
23,34
32,26
9,9
2,11
16,34
5,9
1,34
0,32
19,11
31,11
14,2
25,25
9,11
5,27
27,13
34,34
5,11
2,26
28,13
24,24
6,6
23,9
7,11
8,32
22,32
28,24
4,9
6,6
2,32
28,13
32,32
7,9
18,24
34,9
33,32
5,5
6,6
26,31
15,15
34,31
26,26
18,25
32,32
11,34
7,11
34,34
24,24
34,31
27,27
6,6
33,9
6,6
24,24
33,8
10,20
17,31
15,6
9,9
28,27
11,11
20,20
4,31
32,26
24,24
9,2
0,26
8,31
18,26
16,2
21,8
26,26
1,34
32,2
7,11
2,8
13,26
3,34
3,6
5,9
35,34
14,26
2,26
17,26
14,13
34,31
11,34
1,25
0,11
18,2
1,0
35,11
10,9
19,26
8,2
23,32
11,34
24,24
12,27
31,2
23,13
24,24
31,32
3,34
27,13
6,6
7,9
16,0
25,25
0,24
21,26
23,11
6,6
11,8
26,26
20,20
33,26
20,32
21,32
21,34
24,24
24,13
35,34
35,31
8,32
18,9
12,9
5,9
35,31
1,34
12,26
32,31
19,2
6,6
17,32
32,32
11,34
9,34
27,26
2,31
21,26
26,26
25,25
13,24
27,27
7,6
22,32
14,20
20,24
14,27
13,13
23,11
10,25
31,8
4,9
35,9
7,20
9,34
34,33
4,5
9,34
22,34
3,20
1,24
16,26
2,32
15,15
0,9
24,24
0,9
11,2
28,27
13,13
21,32
17,32
4,9
22,34
30,9
11,11
9,34
18,2
18,2
35,9
18,9
22,26
30,11
17,24
3,0
6,6
17,32
20,20
25,25
0,9
8,34
16,24
8,26
33,34
6,9
11,34
13,24
30,5
27,27
30,24
34,32
7,13
19,32
12,2
6,6
0,2
31,26
19,32
18,32
33,11
32,20
32,11
23,26
6,5
26,26
25,25
32,26
19,26
16,2
24,26
31,32
16,24
15,15
33,32
1,2
27,13
18,31
7,2
22,27
3,24
24,24
16,8
22,24
3,34
11,11
22,26
5,9
32,32
30,9
10,11
26,26
21,2
14,28
23,34
34,34
35,9
8,32
30,24
6,6
8,31
33,9
33,2
11,11
19,26
30,9
15,4
17,26
0,32
6,9
17,31
12,24
31,5
20,20
24,24
1,8
21,26
31,26
10,11
22,34
11,2
24,24
4,5
12,32
34,31
33,34
28,26
19,32
26,26
4,8
35,9
16,32
28,24
23,8
3,2
4,34
9,5
27,13
24,24
18,2
12,9
16,32
31,32
3,26
29,13
11,34
1,8
32,24
22,0
24,24
16,27
28,27
10,26
1,34
24,24
16,26
13,24
19,26
12,9
3,24
27,27
3,6
19,27
14,27
16,32
8,31
16,24
17,26
32,32
19,8
2,2
5,31
31,26
18,11
35,2
15,6
7,9
29,27
20,20
23,32
20,20
10,11
19,20
11,9
10,26
4,6
14,27
23,33
30,9
29,13
29,24
24,24
16,2
5,0
34,11
28,13
20,34
35,31
19,8
22,24
32,24
5,8
5,13
13,13
25,25
31,31
10,11
15,9
8,2
15,15
3,34
29,27
5,11
15,6
25,25
1,34
30,31
17,24
2,26
30,2
34,34
31,8
28,32
8,26
24,24
23,34
7,9
5,2
31,31
20,32
35,2
30,5
5,11
10,31
4,32
27,24
6,15
10,24
32,31
2,5
1,9
24,24
25,25
21,9
7,31
4,15
23,24
27,13
11,11
13,27
0,9
1,8
25,25
15,5
22,20
34,9
25,25
23,20
18,31
35,24
14,26
28,13
2,2
24,24
34,32
13,13
23,32
28,13
23,34
28,5
2,26
10,24
32,2
10,8
21,8
2,34
5,11
3,32
35,9
15,4
32,32
7,26
33,4
17,5
21,8
4,6
19,32
8,8
16,31
1,8
9,24
23,24
26,31
35,8
31,31
13,27
7,9
2,11
23,24
23,9
27,24
23,31
25,25
13,5
32,24
7,6
34,32
9,6
22,9
30,9
17,26
14,26
26,26
17,26
21,34
6,15
22,31
30,5
30,9
24,24
32,34
3,9
9,32
17,24
27,13
1,24
34,26
18,26
16,26
2,8
10,2
27,2
0,11
2,26
30,5
7,9
21,31
31,32
6,9
10,9
7,0
20,34
35,34
15,4
3,26
12,20
28,13
4,5
31,31
12,26
30,5
26,26
5,5
32,31
11,11
2,8
32,2
19,32
35,9
27,27
31,31
23,34
35,34
35,26
23,24
15,6
3,9
31,34
7,31
5,2
7,2
23,32
34,9
6,6
26,20
30,0
25,26
6,5
14,27
11,9
19,11
21,31
7,9
1,25
4,6
3,6
18,33
24,24
18,34
31,31
34,26
16,8
0,13
9,9
24,25
29,26
20,0
30,24
21,31
24,24
15,15
2,24
1,8
16,34
20,20
19,2
10,8
6,6
32,26
6,6
34,25
3,20
2,11
1,32
7,9
26,14
19,2
21,31
12,6
30,9
16,8
23,34
34,34
15,15
18,0
1,32
24,24
35,34
0,26
20,26
32,32
25,25
26,26
12,0
31,32
24,24
32,26
28,24
14,13
15,6
11,6
24,24
14,24
6,4
3,26
32,32
25,24
4,9
18,26
34,34
25,25
16,31
3,9
26,24
6,4
23,31
32,31
32,9
24,24
23,34
0,24
28,27
34,31
14,26
13,13
14,13
3,9
35,34
25,24
0,31
1,2
22,5
6,6
21,32
14,26
20,20
25,25
13,27
10,5
1,24
4,5
30,0
20,31
31,26
31,31
34,5
25,26
32,26
35,26
11,9
25,24
34,32
2,11
24,24
20,20
34,9
10,11
27,27
23,34
6,6
17,31
24,32
9,9
25,26
1,9
17,26
21,9
33,25
32,24
21,9
26,20
8,26
11,34
17,32
18,9
34,11
7,24
27,13
4,5
9,9
2,27
29,27
9,11
34,34
13,13
7,9
16,32
8,26
26,13
12,24
27,27
6,4
30,5
2,2
26,24
14,13
20,24
9,9
8,11
22,26
32,0
32,34
20,26
34,34
7,23
10,34
26,26
21,34
10,31
6,9
21,32
21,24
14,31
7,4
8,34
32,31
31,24
9,11
28,27
16,8
28,24
19,32
19,32
35,11
32,24
13,32
13,24
24,13
10,5
18,11
8,24
32,31
0,11
24,24
3,2
16,24
21,26
33,11
27,13
13,27
18,34
6,9
2,2
10,13
17,9
17,26
8,31
22,34
22,31
6,6
34,26
19,31
6,6
34,31
24,24
33,34
30,9
30,5
4,30
23,9
24,25
20,24
16,31
18,25
15,15
2,31
35,2
22,32
16,34
0,34
9,4
11,11
34,31
28,13
21,20
6,6
35,8
5,34
13,24
27,27
9,9
24,24
35,31
4,9
13,24
33,8
6,24
17,13
28,24
28,13
6,24
11,2
21,32
0,31
27,13
20,20
21,34
21,34
32,24
6,6
17,24
13,27
16,26
13,13
33,33
8,26
3,34
0,34
27,27
0,11
30,9
12,34
28,26
28,13
27,27
3,9
35,34
24,24
12,11
28,24
9,9
1,32
16,34
15,15
28,27
25,25
23,31
31,2
6,3
1,31
16,24
6,9
31,34
5,9
16,34
30,9
13,27
21,20
30,11
4,4
15,30
32,34
16,26
10,26
24,24
32,25
7,9
31,34
2,2
1,34
33,32
4,9
0,11
10,24
30,11
15,6
7,11
25,25
28,13
26,26
30,0
7,5
10,32
27,27
26,20
24,24
34,32
3,26
0,32
3,34
1,31
4,0
33,34
11,9
7,31
15,6
33,32
27,27
21,26
13,24
22,34
1,2
17,26
2,2
18,26
8,24
10,9
2,26
27,14
34,9
20,20
3,6
21,32
0,11
24,24
1,2
32,26
23,24
14,13
5,9
20,20
27,28
34,31
2,26
0,25
20,9
26,26
16,32
24,13
3,32
27,24
26,24
30,2
21,2
1,33
19,2
32,2
13,13
18,0
22,31
28,27
7,24
15,4
16,26
34,31
18,20
13,2
19,8
14,13
7,24
23,31
29,13
0,24
25,20
25,25
27,27
25,25
21,8
31,2
17,24
14,13
19,26
32,32
10,34
28,28
6,6
12,2
6,6
14,13
15,15
22,9
6,6
0,31
12,11
7,9
5,13
1,34
30,2
1,26
35,26
30,34
24,24
24,13
20,20
25,20
3,0
4,11
0,2
35,8
26,26
34,8
28,26
9,34
2,24
3,34
1,26
4,11
19,9
34,26
33,2
5,2
9,2
15,9
19,31
31,26
31,32
27,27
15,6
31,34
8,26
22,26
32,26
32,32
10,8
12,8
26,26
8,8
35,9
7,9
11,31
30,9
15,4
34,32
33,11
17,26
26,32
35,9
5,2
11,0
19,26
13,24
33,9
32,32
6,6
32,34
14,26
1,31
13,24
33,32
2,32
14,26
30,33
8,34
30,9
15,6
3,6
5,5
8,34
21,31
28,13
2,8
20,34
9,0
32,25
12,11
16,0
21,11
6,6
34,31
3,9
21,11
13,27
8,34
21,34
11,11
15,6
12,26
8,24
35,24
4,4
0,0
12,11
12,26
28,24
8,26
5,2
22,9
22,34
31,32
12,5
28,13
32,25
1,34
13,13
13,13
14,24
35,34
13,13
32,32
35,11
17,26
9,9
13,24
0,33
0,2
20,20
24,25
23,24
4,0
5,2
13,24
15,6
4,4
0,9
30,24
21,2
2,31
4,5
29,27
4,5
15,6
13,13
2,31
19,26
16,24
18,32
32,32
34,0
25,26
6,11
10,8
18,11
25,24
16,32
28,27
11,9
19,26
25,20
11,26
14,13
10,31
6,6
8,26
35,34
13,27
26,26
13,13
10,26
34,32
3,34
28,26
0,24
19,32
22,24
35,24
32,20
13,27
8,32
20,20
34,34
27,27
5,11
14,24
8,31
32,24
20,24
34,2
0,11
3,9
16,34
5,8
4,9
10,34
12,32
31,32
25,25
17,26
10,9
8,26
35,26
18,32
26,31
17,26
5,2
14,32
15,6
26,26
14,24
15,6
6,6
22,31
10,2
32,32
16,26
5,9
7,24
24,24
17,20
23,26
17,31
18,34
10,8
30,5
1,34
5,2
29,13
12,34
18,11
17,31
26,32
15,6
28,27
9,11
34,24
14,27
27,13
14,26
25,25
34,26
14,26
15,15
0,2
26,25
9,5
2,26
30,24
13,13
24,24
26,26
15,15
26,14
9,33
33,9
8,32
23,25
6,6
28,24
18,8
33,24
12,8
5,13
26,26
6,6
15,15
3,6
17,26
13,13
10,11
32,20
29,27
23,0
5,33
33,11
12,9
35,32
35,32
2,31
17,26
10,34
16,31
32,32
11,9
29,26
8,26
2,31
24,24
7,8
4,4
7,9
28,13
10,31
26,32
16,32
26,26
13,14
35,8
0,24
24,31
32,32
5,11
10,8
22,24
14,27
0,24
20,2
23,26
18,31
4,31
13,32
20,20
18,31
1,31
2,26
16,2
29,27
22,26
10,2
21,0
30,5
2,32
12,11
12,9
0,8
16,32
28,27
5,34
20,11
6,6
28,24
28,24
5,8
32,20
24,24
23,32
30,5
14,27
34,34
0,11
23,9
7,9
11,11
7,9
35,9
29,24
6,6
15,6
5,9
22,26
11,24
20,20
11,8
8,8
21,24
6,6
18,24
0,5
27,13
34,26
34,34
9,11
8,31
12,11
26,27
18,32
0,11
25,13
34,0
14,24
33,26
23,8
16,9
7,26
3,26
23,26
23,32
9,9
9,24
35,34
33,32
17,26
11,9
1,31
20,32
30,11
2,32
21,24
31,34
34,26
34,9
27,27
13,28
17,26
25,25
13,27
14,27
4,4
19,8
3,9
8,31
28,13
23,6
6,6
31,26
33,34
4,6
2,2
22,3
0,31
34,26
22,24
2,2
17,31
7,5
28,27
22,9
30,9
11,2
30,9
22,24
5,2
3,26
20,11
10,34
1,31
16,32
32,34
34,34
20,32
2,2
10,31
7,34
12,0
31,32
28,27
17,25
18,26
9,5
7,34
22,31
32,32
28,24
16,26
19,33
35,11
8,26
4,5
34,24
17,24
20,20
2,2
11,33
8,26
14,13
12,26
27,13
22,9
33,26
27,24
6,9
35,34
33,24
35,32
4,15
15,9
1,26
7,26
3,34
9,9
5,11
0,8
25,25
28,13
7,13
9,34
10,9
1,34
0,13
26,26
17,32
15,15
3,9
13,27
27,13
21,9
12,34
14,13
0,34
15,4
9,0
28,13
24,24
6,6
22,20
14,32
20,20
31,11
26,26
1,20
5,34
11,9
24,24
35,26
2,24
14,13
7,24
34,34
15,6
4,9
34,34
0,5
4,6
6,15
11,5
2,26
25,25
18,26
1,2
18,26
16,26
4,5
0,8
2,2
13,13
12,2
25,25
33,32
2,2
3,34
5,24
24,24
25,24
2,24
4,9
15,15
9,5
30,9
1,26
14,27
7,9
7,6
31,32
13,24
6,6
20,32
0,34
17,26
25,25
10,26
28,27
28,24
3,9
14,13
4,9
22,34
9,33
0,5
22,34
4,4
13,27
30,9
7,9
15,6
10,34
31,32
1,31
24,13
11,24
10,26
27,13
35,32
1,34
20,26
27,13
16,32
32,31
17,32
28,24
26,26
21,32
24,24
20,20
33,11
17,32
22,34
33,9
29,13
30,0
19,31
33,31
25,25
26,24
2,24
27,27
35,31
10,9
25,25
30,11
22,31
24,24
18,32
0,0
26,20
12,31
31,26
28,24
6,4
18,8
11,5
10,31
32,33
27,24
33,32
1,31
6,24
28,27
10,9
24,25
22,26
22,9
33,0
8,2
34,34
18,0
13,13
26,20
20,25
24,25
34,34
4,2
13,24
21,0
24,24
15,15
21,11
17,24
18,8
