3,11
8,27
31,18
18,18
35,28
22,27
4,24
30,30
16,18
20,27
34,20
6,18
28,35
22,26
24,27
3,14
35,35
2,2
11,11
15,8
33,8
21,27
34,26
21,10
14,14
3,3
12,27
28,26
19,11
24,24
3,27
29,28
31,18
0,27
16,18
10,11
28,11
19,0
6,18
23,26
12,26
31,5
8,27
24,27
35,26
22,26
31,5
8,27
23,27
27,27
4,4
32,5
3,14
35,11
30,14
4,33
25,4
22,26
3,8
12,26
27,3
35,27
5,18
27,24
23,27
19,5
17,8
28,11
12,27
26,27
17,8
8,26
12,24
33,26
19,26
23,27
12,27
26,27
23,11
9,34
16,18
2,26
33,8
4,4
35,35
11,28
26,35
32,25
1,18
10,26
22,24
35,11
17,26
0,35
15,6
15,4
20,17
3,28
14,14
32,18
35,29
28,11
8,27
1,27
0,4
0,27
5,8
18,18
18,18
32,4
12,26
29,35
5,6
17,4
11,30
24,26
19,27
2,4
11,26
31,1
9,26
27,26
7,18
5,4
13,13
18,18
34,8
10,26
27,26
20,18
25,30
24,24
28,35
16,18
7,18
32,4
27,26
34,34
26,26
22,18
7,18
29,10
22,27
28,35
34,30
1,26
15,20
4,2
35,34
33,30
24,27
4,4
33,27
1,24
8,27
28,28
21,24
32,6
28,28
6,18
9,27
33,34
4,26
14,14
11,30
16,18
4,26
32,4
7,18
20,26
25,4
4,35
19,27
18,18
20,26
1,1
4,34
12,27
0,30
19,27
27,27
29,14
7,18
30,35
14,14
16,18
27,24
4,20
22,8
11,11
2,28
20,26
17,4
0,30
18,18
28,14
15,8
6,18
7,18
2,35
6,18
29,35
34,11
7,18
28,30
2,35
31,5
22,30
9,27
12,8
3,13
6,18
5,18
12,11
10,28
29,29
1,24
3,24
2,28
15,9
32,18
14,14
18,18
23,8
13,13
12,27
11,11
25,29
19,35
20,27
25,29
9,27
1,14
23,1
26,27
33,11
20,27
15,4
21,12
1,3
12,1
23,8
1,26
28,28
26,27
33,30
31,18
22,26
18,18
13,13
34,30
8,1
3,8
4,34
33,26
1,1
23,20
9,11
31,24
10,3
7,18
16,18
9,35
4,4
10,35
0,20
32,18
0,0
0,35
1,8
29,26
8,27
19,26
7,18
29,11
33,26
4,24
1,3
34,11
5,21
21,8
33,11
3,14
29,35
6,24
29,30
33,30
8,24
12,3
3,14
22,27
25,33
30,30
2,11
33,28
21,21
20,26
21,24
12,35
13,13
20,26
32,4
26,27
16,5
32,26
16,18
10,26
34,34
33,26
33,26
0,0
0,10
32,8
29,15
2,30
1,24
32,18
10,22
27,20
20,24
2,2
16,18
29,30
21,27
19,8
11,26
19,11
30,10
12,27
6,18
12,27
5,5
0,15
19,30
7,18
35,30
1,26
24,27
9,27
2,11
28,11
25,33
11,11
19,30
34,11
7,18
15,4
19,6
1,27
10,11
5,4
0,11
21,26
9,26
10,4
31,18
20,35
15,15
19,26
17,30
5,18
25,34
5,27
25,35
4,4
14,14
5,4
7,18
26,26
11,11
35,30
0,26
10,27
35,35
20,11
32,10
32,26
26,27
3,24
1,26
5,18
6,18
19,11
2,29
15,8
7,18
9,27
13,13
27,26
10,3
30,26
14,14
5,18
14,14
27,26
28,11
11,11
6,18
32,8
25,2
14,14
31,18
16,8
8,24
2,34
19,3
6,18
34,27
24,26
24,24
5,32
34,10
8,24
20,24
4,34
11,26
2,30
33,8
18,18
3,27
2,2
30,30
17,34
0,9
1,24
18,18
32,1
32,4
31,27
14,14
7,18
4,4
8,26
2,4
17,4
29,35
1,18
14,14
32,18
10,11
11,11
6,5
0,26
26,26
30,11
31,24
0,4
33,30
19,35
3,3
4,20
33,27
35,26
3,14
9,3
4,4
16,18
1,18
10,26
5,18
25,35
1,26
4,8
6,18
3,14
2,2
14,14
4,1
14,14
14,14
26,9
34,35
19,26
20,3
18,18
35,27
25,11
28,28
31,8
0,30
26,26
21,24
28,11
8,24
26,26
18,18
28,26
7,18
0,9
11,11
1,27
34,30
24,35
26,27
22,1
20,3
21,35
18,18
29,11
21,20
4,4
2,2
27,26
0,30
8,27
20,35
4,34
1,27
23,8
28,11
28,3
1,8
0,24
0,2
18,18
18,18
22,26
5,18
29,26
23,27
24,26
26,26
12,27
33,17
10,11
20,27
29,35
2,24
32,18
28,28
1,24
26,27
26,26
11,11
28,26
32,8
6,6
10,26
6,18
19,27
16,5
20,26
31,1
15,1
27,27
2,34
35,35
29,26
20,34
31,24
23,24
5,18
31,18
10,34
35,26
16,5
32,18
9,26
28,11
31,8
23,26
11,3
28,26
34,24
20,29
34,27
8,8
15,20
9,27
7,18
6,18
0,11
23,8
1,27
29,10
17,35
6,18
11,11
27,27
4,4
18,1
27,27
7,18
21,24
20,35
15,30
33,9
3,14
3,24
2,30
20,26
33,30
22,6
29,11
12,34
29,3
18,18
2,35
28,14
17,26
11,11
35,11
26,3
27,27
22,18
21,24
25,2
33,34
28,10
17,27
18,18
10,14
2,4
30,30
27,26
2,24
14,14
32,18
17,14
7,16
9,26
19,27
22,27
23,26
33,11
20,35
2,2
3,13
24,27
28,11
29,35
8,1
8,34
7,24
9,26
1,24
9,27
20,11
26,26
11,11
22,27
19,35
27,27
9,26
5,27
29,28
10,26
11,11
24,27
29,11
23,5
34,33
28,11
8,27
15,2
35,26
0,17
35,30
31,4
25,2
5,4
1,26
15,27
35,26
4,30
3,35
18,18
17,27
3,24
35,26
2,34
35,11
6,18
35,30
0,28
33,35
20,35
16,18
10,27
17,8
23,5
12,27
28,11
16,18
0,2
22,27
15,5
25,33
31,24
22,27
10,35
9,27
25,20
3,9
22,5
15,5
8,24
19,30
31,26
14,14
23,27
18,18
4,26
23,8
16,18
26,28
16,18
3,3
1,18
33,3
10,3
9,35
23,27
29,35
18,18
29,11
30,3
16,18
19,8
19,26
23,15
32,0
34,26
28,28
33,28
25,34
25,25
2,26
26,26
20,26
8,9
15,27
28,30
28,14
29,35
15,4
23,34
4,4
23,26
24,26
6,18
8,26
5,4
16,18
21,27
32,0
25,25
4,4
34,4
22,35
5,18
18,18
13,13
1,8
22,8
29,35
22,17
25,35
0,30
3,27
17,3
20,33
24,27
27,27
0,4
26,27
4,5
26,27
2,11
6,18
30,3
24,27
17,11
26,3
22,26
23,0
2,17
12,1
6,18
7,18
16,18
18,18
21,27
2,24
21,8
35,26
8,27
34,30
21,24
21,24
12,8
18,18
15,8
32,18
31,2
24,27
7,18
23,34
21,24
12,27
6,18
30,28
14,14
19,27
24,10
5,5
0,26
11,11
0,35
30,30
10,3
8,24
6,18
21,27
24,27
34,11
0,8
17,26
13,13
4,4
10,11
21,27
6,18
12,26
5,27
2,11
11,11
33,26
23,22
7,24
2,34
32,1
32,5
4,5
7,18
12,26
8,28
8,27
11,11
11,26
25,11
12,3
7,5
15,34
10,28
21,20
29,35
11,30
33,11
5,5
34,11
1,27
26,27
13,13
3,14
0,26
17,26
27,27
35,26
14,13
6,5
10,27
16,18
26,10
19,0
34,34
20,27
8,24
19,27
21,8
26,26
17,35
35,11
33,11
20,35
24,24
33,33
34,10
2,11
35,27
31,26
32,9
28,26
10,27
16,18
20,35
17,11
32,0
1,27
25,34
32,27
12,27
12,27
17,3
14,14
14,14
12,26
20,11
30,3
29,11
15,34
17,4
16,18
22,24
20,30
1,18
11,11
30,28
2,20
26,26
34,11
17,3
21,8
9,27
15,34
31,24
7,18
33,30
13,13
35,28
22,18
35,26
19,0
20,27
7,6
11,11
4,4
14,14
31,26
33,35
32,8
3,11
28,3
29,30
20,4
24,27
12,27
6,18
21,4
21,24
32,11
31,4
10,34
32,4
16,5
26,27
28,14
33,8
29,35
2,35
22,26
33,20
1,27
31,24
27,27
30,30
27,27
14,14
0,24
11,11
15,4
35,35
31,4
27,24
10,28
25,35
14,14
28,14
20,34
3,3
12,9
17,35
10,11
8,27
7,18
7,18
6,18
32,24
24,24
26,27
32,2
0,30
20,27
34,35
15,4
27,27
24,26
27,27
19,27
29,35
28,35
20,35
20,26
17,26
34,27
11,11
10,10
29,26
26,26
22,11
2,27
30,11
12,26
14,14
6,6
34,35
30,30
32,17
20,27
2,30
8,5
2,35
31,4
0,27
22,26
35,11
16,27
9,27
4,4
24,24
26,27
30,26
11,11
21,9
3,3
19,0
6,18
15,4
22,27
15,20
32,20
21,8
23,18
0,33
35,11
14,13
0,4
34,35
4,8
18,18
23,27
27,26
3,14
16,5
25,11
34,11
31,8
20,30
16,5
34,26
4,34
10,11
5,27
32,5
33,35
16,18
23,11
10,26
31,18
31,24
4,4
32,1
26,26
6,18
26,26
10,26
17,27
19,26
14,14
26,10
21,27
14,14
24,27
29,28
10,27
11,30
14,14
9,27
16,18
10,27
14,14
11,3
35,11
9,8
13,13
4,29
22,27
16,18
10,35
29,35
12,27
29,28
8,26
20,35
26,26
7,18
13,13
8,20
30,30
7,18
12,26
19,27
13,13
4,8
19,30
27,26
25,11
11,11
26,27
1,5
1,27
5,23
27,27
15,4
31,5
6,18
30,27
24,24
30,11
32,34
30,28
11,11
9,27
0,3
23,6
30,28
14,14
15,33
1,24
9,26
10,26
0,3
24,26
17,26
16,21
31,9
23,27
6,18
23,26
33,27
18,18
10,26
26,3
13,13
30,11
34,9
1,18
17,5
29,30
20,27
12,27
0,26
4,4
18,18
20,0
17,30
4,9
22,8
24,26
1,1
23,26
5,5
34,35
5,18
34,35
11,3
1,26
35,35
10,26
3,35
32,18
34,34
11,11
17,26
21,24
8,26
15,35
23,1
7,18
26,26
10,27
32,27
8,27
20,27
25,34
13,13
2,27
3,35
19,30
35,11
30,30
24,27
29,29
19,11
18,18
6,18
20,27
24,24
11,11
10,35
25,25
18,6
24,27
1,18
2,30
13,13
16,18
8,8
22,27
22,26
33,26
30,26
28,28
26,35
7,18
8,24
21,27
3,3
11,11
3,30
23,8
1,3
27,3
16,18
17,30
27,5
16,8
9,27
32,4
33,26
34,34
35,35
35,26
35,11
24,24
0,0
8,4
31,6
2,4
2,30
26,27
34,35
12,26
26,27
16,18
29,11
12,27
15,4
35,11
3,35
20,27
35,35
11,11
28,11
16,18
27,27
12,26
34,11
8,27
23,24
30,30
19,6
22,26
1,27
9,27
15,35
14,14
21,27
27,27
1,26
35,28
10,27
24,27
17,26
30,30
25,15
23,10
23,24
32,18
8,26
28,28
34,35
5,24
19,26
0,30
29,30
17,3
26,26
6,18
15,8
22,30
32,18
27,27
29,35
15,26
2,34
24,24
7,18
18,18
17,0
28,11
33,28
22,26
28,11
9,27
30,30
31,35
11,30
16,18
1,8
24,26
13,13
5,5
35,26
23,24
22,18
9,27
33,24
25,2
7,18
31,4
9,27
23,27
23,5
7,18
0,35
30,26
30,3
16,1
3,14
31,4
6,18
22,27
9,26
6,18
19,26
17,3
25,34
0,4
0,17
24,27
4,30
3,24
26,3
14,14
34,11
26,26
35,35
22,8
18,18
17,3
7,24
34,26
22,27
9,35
12,4
35,11
34,11
4,2
5,18
20,26
20,34
16,18
32,24
29,14
10,26
33,26
13,13
18,18
20,3
15,4
30,26
19,2
16,24
33,11
31,24
23,27
31,5
3,27
9,27
16,18
13,13
18,18
1,24
21,20
31,8
4,9
4,24
14,14
19,11
24,26
31,24
21,24
30,3
4,4
2,27
19,27
3,14
6,18
31,4
17,30
18,6
31,27
31,1
1,27
2,11
16,16
12,8
27,26
30,11
23,35
9,26
33,11
10,27
1,21
31,18
11,28
9,27
22,18
17,28
26,27
34,11
11,11
7,18
7,18
6,18
4,34
9,17
7,18
9,26
0,0
18,18
29,35
17,27
19,26
25,34
5,18
34,34
28,3
6,18
5,18
9,27
19,27
15,4
10,11
0,0
32,18
6,18
13,13
27,27
15,24
6,18
34,11
27,27
11,11
4,4
23,26
13,13
16,18
11,11
10,3
19,35
26,27
24,24
7,18
21,18
14,14
13,13
8,24
35,26
28,35
27,26
10,27
30,26
20,26
4,4
25,25
34,27
15,27
33,30
16,18
6,1
26,27
8,1
27,27
8,27
16,18
21,27
12,24
2,4
3,3
12,26
18,6
7,8
32,26
15,27
32,6
18,18
31,35
16,18
26,27
18,18
32,16
0,0
12,27
8,8
8,8
29,29
35,26
0,24
0,14
1,35
18,18
18,18
1,1
5,1
23,26
4,4
22,26
9,27
12,9
10,26
1,18
3,13
4,35
25,25
12,26
29,4
20,27
29,30
31,4
23,8
35,11
1,18
23,26
28,28
17,26
4,27
13,14
25,8
29,35
17,3
17,4
35,26
34,27
13,13
8,27
12,20
25,4
20,5
12,26
24,27
23,26
0,11
3,28
5,27
13,13
27,27
10,11
34,35
4,2
26,3
14,13
8,34
26,27
14,14
1,27
7,18
19,27
9,27
7,24
21,21
28,3
30,28
10,26
6,18
18,18
20,27
25,2
6,18
18,5
11,28
21,26
24,27
24,24
33,10
12,26
26,26
21,26
9,27
15,18
30,11
31,26
8,8
3,14
3,15
6,18
24,26
33,11
22,27
2,34
10,26
30,28
5,18
7,18
34,30
5,18
0,0
11,11
21,24
8,17
16,18
6,18
12,35
1,24
18,18
28,11
19,30
19,0
29,35
15,18
24,27
0,30
8,26
3,27
28,14
11,11
15,4
28,26
8,1
19,27
4,25
17,26
28,26
26,26
5,24
25,25
15,34
15,26
33,8
14,14
34,27
19,27
30,26
3,3
7,18
13,13
25,29
32,8
8,26
27,27
27,27
7,18
24,24
10,4
21,27
27,27
28,3
7,6
2,28
21,26
15,10
19,30
0,27
25,25
30,3
14,14
31,18
17,8
26,3
27,27
12,8
34,10
22,27
31,6
0,35
9,27
2,26
34,8
14,13
17,27
5,18
6,18
21,27
27,3
26,26
22,28
30,28
23,27
31,18
12,11
15,24
7,18
23,27
13,13
1,24
8,11
8,24
23,26
2,27
34,11
20,26
28,11
7,18
8,8
13,13
13,13
14,14
20,27
6,18
15,26
2,30
17,3
30,26
11,11
31,1
26,26
23,24
5,5
32,1
21,27
13,14
31,4
25,25
5,4
26,27
32,25
17,5
3,27
26,3
1,27
15,26
32,24
19,35
30,3
17,6
9,26
6,18
4,8
2,27
10,26
25,34
34,30
5,24
17,26
19,35
25,34
16,18
20,34
25,25
6,18
29,35
17,8
17,5
16,6
