14,14
14,14
30,5
10,5
12,29
33,7
30,29
26,24
11,9
6,4
31,32
20,28
16,2
17,26
8,13
19,4
4,6
27,18
34,14
19,7
34,28
18,18
24,24
26,28
30,14
34,28
20,5
0,18
32,1
30,2
11,14
25,25
17,14
33,14
16,13
9,14
2,2
32,9
24,24
18,18
9,32
20,5
7,5
8,13
17,13
0,29
16,14
13,13
16,13
18,18
21,4
15,4
9,14
17,13
3,5
35,31
32,2
23,0
27,5
28,14
24,24
15,6
29,13
28,14
14,14
14,14
33,14
34,14
4,6
25,25
23,7
15,24
27,5
23,31
17,6
27,7
25,25
9,14
13,28
3,27
1,5
30,32
23,20
24,24
17,14
9,28
28,28
27,13
28,14
34,20
5,5
19,19
6,7
33,18
26,27
17,4
12,26
28,29
7,5
15,24
14,14
26,0
21,28
3,5
1,5
14,14
2,13
10,14
11,0
21,5
33,19
5,5
30,28
24,24
13,28
25,25
35,14
23,13
18,6
32,14
8,1
10,14
20,27
31,0
25,25
11,19
14,14
20,5
16,14
9,14
16,18
7,4
33,5
26,28
31,2
20,5
25,25
32,13
29,28
8,29
25,25
2,28
13,13
26,20
34,18
26,26
30,14
32,13
28,14
16,32
11,14
15,24
31,18
29,14
17,14
26,13
22,14
28,14
8,13
13,13
21,20
23,28
25,25
30,2
19,18
24,24
14,14
13,14
14,13
17,32
11,8
3,5
22,5
15,5
6,6
8,28
0,13
31,4
15,6
4,6
17,18
24,24
21,26
34,12
6,6
28,28
9,13
29,14
26,1
2,22
2,14
2,2
10,26
5,7
19,32
24,24
27,14
1,14
8,28
2,2
12,14
24,24
17,5
22,28
4,12
20,18
20,5
19,19
34,13
10,14
27,28
27,28
8,14
18,26
10,14
6,24
26,28
27,18
22,32
31,2
3,18
22,14
26,13
24,24
23,6
28,28
11,29
4,18
9,29
1,28
3,2
10,18
0,29
21,21
17,14
3,4
5,5
17,18
29,0
28,28
11,18
24,24
27,13
0,5
22,18
0,28
22,14
22,26
20,5
11,14
21,5
35,14
13,13
8,18
24,24
16,0
22,14
16,18
7,5
35,14
31,32
12,13
21,28
33,7
20,5
28,28
21,6
35,32
8,28
30,18
1,14
1,14
27,18
24,24
16,6
34,14
3,4
28,13
22,28
4,5
30,14
27,20
7,18
27,18
2,19
20,5
24,24
24,24
25,25
32,26
17,14
19,18
9,14
6,6
25,25
9,28
31,14
22,14
20,18
33,28
10,5
13,13
18,7
25,25
0,13
0,13
26,28
4,18
26,19
17,6
4,6
25,25
31,13
27,27
26,28
18,18
22,2
34,13
27,27
28,14
12,29
27,20
4,6
17,6
23,4
8,14
6,6
4,6
3,7
13,14
26,14
32,18
18,18
21,14
23,7
9,29
28,14
3,5
7,5
25,25
22,14
30,14
20,20
13,13
29,28
7,6
33,14
5,6
28,28
14,14
23,28
0,14
14,13
16,14
21,28
24,24
11,18
16,18
16,32
2,13
30,13
5,7
30,2
31,2
17,13
30,14
24,24
30,26
26,6
32,27
5,14
30,28
11,26
17,14
25,2
3,14
14,28
19,0
24,24
22,28
5,27
22,28
29,14
24,24
28,14
33,32
11,26
23,18
15,24
21,28
31,18
15,6
18,2
9,14
24,24
0,19
23,14
31,28
15,6
33,14
5,6
29,13
24,24
13,28
10,14
8,5
11,1
10,31
0,26
9,14
23,18
18,18
21,5
22,2
7,5
22,5
1,14
7,5
14,14
4,6
20,7
9,28
1,28
22,0
3,18
9,14
33,18
11,5
25,25
21,27
1,27
1,28
12,18
8,13
29,13
3,27
31,0
4,18
20,19
31,2
21,5
28,14
4,4
20,5
19,5
34,32
0,5
20,4
25,25
0,0
20,5
29,28
15,6
33,26
12,28
4,5
19,13
31,1
6,6
28,14
26,28
22,1
30,28
29,14
3,5
10,28
31,4
18,2
11,28
9,14
5,28
24,24
12,29
25,25
9,0
24,24
21,5
19,19
24,24
34,13
18,18
13,14
29,13
10,14
15,6
29,14
4,5
20,20
32,19
3,7
19,14
4,4
22,27
7,7
20,18
11,5
22,2
15,6
32,32
30,19
5,5
16,14
32,0
1,28
30,2
9,20
0,14
31,2
28,28
0,18
28,14
31,21
8,14
23,26
3,4
14,14
25,25
12,13
9,28
11,19
23,28
17,14
26,20
29,14
32,20
21,13
1,28
26,14
14,14
35,28
23,32
21,5
18,4
3,5
35,14
19,19
8,20
0,13
17,14
22,13
17,20
35,28
16,18
30,13
8,14
1,14
20,5
11,18
23,13
1,28
7,27
1,18
15,28
3,28
4,6
4,4
2,32
9,14
17,29
15,5
26,14
17,28
27,28
11,5
32,32
1,28
35,28
7,7
21,14
14,28
5,5
19,28
33,26
17,14
3,5
8,13
11,27
5,5
33,14
30,18
28,14
12,14
11,5
29,28
24,24
32,32
31,2
21,0
6,6
19,5
9,14
1,14
0,2
2,19
11,7
7,12
20,13
15,6
20,27
26,19
6,6
7,24
8,14
8,14
15,4
19,32
4,6
2,14
14,14
25,25
35,32
29,28
28,14
22,0
12,26
35,14
14,14
14,14
0,18
18,18
6,6
19,28
8,14
16,2
33,4
14,14
22,14
31,13
1,26
12,13
17,7
34,14
8,28
18,18
23,5
27,27
4,4
26,28
8,20
23,14
17,14
28,14
29,13
4,24
6,6
4,4
16,13
13,13
28,14
21,5
32,2
2,18
19,19
3,13
31,28
5,13
29,14
6,6
8,14
9,14
26,28
14,28
21,13
10,14
17,29
14,14
15,6
16,14
28,28
16,14
33,5
18,18
30,13
22,31
2,2
14,14
28,14
6,6
21,5
12,20
32,14
4,6
18,2
16,28
5,14
27,5
21,5
13,14
26,13
15,6
34,13
18,6
4,6
10,14
21,0
33,18
2,2
17,28
5,4
7,5
8,27
24,24
12,29
31,18
13,14
7,6
22,28
29,19
4,20
7,5
33,28
15,6
21,26
13,13
5,19
11,32
5,20
34,13
32,2
12,18
22,20
33,19
4,18
33,14
20,18
24,24
16,14
27,26
24,24
24,24
18,18
28,28
35,14
25,25
23,28
14,14
1,27
5,5
9,14
22,28
3,18
3,18
12,26
29,14
30,2
23,6
15,6
11,28
32,14
28,28
34,26
5,28
26,13
3,27
5,20
19,32
30,26
31,29
26,28
2,13
32,32
2,2
8,28
22,32
13,13
2,2
17,18
27,28
27,14
11,14
26,28
32,32
32,28
28,14
19,18
15,20
30,28
1,9
23,27
23,2
10,14
3,26
11,18
17,18
26,13
1,28
32,29
2,2
35,28
8,14
4,7
10,29
4,6
32,32
28,28
33,14
15,15
28,28
6,7
6,6
21,13
13,13
0,13
29,13
10,18
2,0
12,13
33,14
10,28
14,28
32,2
32,2
18,6
35,14
19,28
26,13
29,19
13,13
8,5
11,28
3,18
15,6
20,24
7,6
1,31
0,28
24,24
14,28
34,14
19,14
0,18
9,14
10,20
8,14
6,6
27,27
0,20
35,14
26,19
23,1
33,13
34,27
9,14
14,14
14,14
8,14
17,13
1,19
8,14
29,13
30,32
3,6
2,2
25,25
3,26
35,0
21,28
28,14
6,24
31,2
2,18
13,28
25,25
13,14
21,27
22,5
26,28
20,6
2,2
16,32
5,5
19,14
13,29
27,28
2,2
17,13
11,14
17,29
3,4
18,22
16,28
33,14
5,7
23,13
32,32
7,4
8,13
20,5
5,6
32,14
9,14
11,5
6,5
27,28
24,24
9,14
35,28
5,5
1,32
9,14
21,18
10,18
21,27
28,14
22,14
31,32
5,5
30,14
17,18
21,28
1,14
5,19
15,6
17,24
14,14
11,27
33,28
34,22
35,14
28,14
14,28
0,2
21,18
23,6
5,18
5,29
18,18
5,28
5,5
27,28
20,18
24,24
15,6
21,29
31,26
32,32
34,13
0,0
14,28
10,14
35,32
11,4
19,14
29,14
19,28
9,28
21,26
7,6
32,32
7,6
23,5
35,28
10,28
13,20
9,13
35,14
9,28
29,14
10,14
21,20
11,21
23,26
22,18
15,6
31,28
27,27
8,28
19,19
22,32
10,13
35,14
24,24
26,14
6,6
14,14
32,0
7,7
32,18
9,18
18,20
14,14
33,18
22,13
0,14
34,14
5,28
32,14
26,28
33,28
34,14
18,18
23,4
13,28
27,13
10,14
2,2
25,25
1,13
15,6
10,14
8,14
28,14
19,14
29,18
5,26
18,2
29,28
29,18
23,14
2,27
32,2
4,6
5,27
30,18
35,19
32,13
12,5
32,28
27,28
25,25
17,0
0,28
4,6
0,32
10,28
34,28
18,4
26,18
13,13
22,18
22,14
5,5
8,14
35,13
17,4
23,5
34,14
16,20
7,6
22,28
6,6
12,5
14,19
13,13
4,6
16,26
22,4
26,18
20,5
12,0
30,14
3,5
11,18
22,18
6,24
20,19
10,14
32,18
12,14
10,28
32,14
11,1
6,6
11,29
34,27
33,28
26,14
6,6
0,4
26,28
6,6
25,25
35,32
10,14
22,14
0,32
20,26
1,28
7,5
7,18
8,13
1,2
17,4
28,14
34,26
14,13
23,13
6,24
6,6
7,6
23,27
4,18
34,14
13,13
23,28
14,14
11,28
11,7
8,18
0,28
33,20
1,28
22,28
3,28
1,1
25,25
0,18
7,6
34,13
21,5
8,2
33,26
13,14
7,24
4,18
10,28
13,13
19,29
32,26
34,32
34,5
8,0
29,28
35,14
34,5
19,19
0,13
27,28
34,14
13,13
17,6
20,12
17,15
21,5
6,6
31,2
11,5
2,2
28,14
17,14
12,12
15,4
1,28
29,18
25,25
12,29
12,13
25,25
27,27
31,31
27,27
28,14
27,18
18,2
33,28
0,4
5,4
26,19
5,27
28,28
11,1
33,6
18,6
3,20
13,29
10,14
0,7
31,20
11,5
15,7
21,13
7,6
19,32
4,24
5,5
20,12
9,32
19,14
13,13
22,31
14,14
28,14
20,4
34,14
33,32
18,18
13,13
13,13
6,4
13,13
29,14
14,14
23,6
7,6
19,6
2,2
16,18
30,28
4,18
31,18
25,25
7,6
2,13
17,14
12,2
35,28
20,5
10,14
6,6
4,13
35,1
22,14
0,14
10,32
26,27
10,14
2,18
7,6
4,6
23,14
27,5
18,20
0,13
23,2
8,5
25,25
29,14
15,6
12,18
18,13
12,7
23,27
18,18
4,5
24,24
11,5
3,7
8,28
13,13
10,14
12,28
23,28
17,13
7,5
12,13
9,14
31,18
17,18
19,6
18,2
34,13
14,14
19,19
1,5
14,14
16,28
30,14
19,28
29,13
5,26
10,14
18,0
12,28
34,8
7,6
21,28
17,26
9,32
20,18
15,6
0,28
26,28
5,7
14,14
35,28
30,18
26,4
14,14
12,14
2,18
21,5
33,14
33,29
4,6
7,7
15,4
9,28
6,24
11,14
33,12
25,25
6,7
1,28
2,2
16,26
25,25
35,27
35,14
22,26
8,13
14,14
24,24
8,26
5,18
7,6
11,5
25,2
10,14
22,13
25,25
18,4
20,7
19,28
15,6
12,18
26,28
4,7
17,14
4,7
24,24
1,18
15,6
34,14
28,14
3,7
24,24
12,13
23,18
5,28
8,14
32,5
26,5
34,28
19,19
10,18
22,18
10,28
33,28
32,14
34,27
12,14
4,6
3,13
26,5
27,5
14,14
30,13
7,6
25,25
22,13
11,28
16,18
16,18
4,5
4,6
5,18
34,28
18,18
23,13
30,32
31,2
31,18
20,6
30,2
2,2
8,13
24,24
30,2
8,14
28,14
10,14
7,5
2,18
15,6
15,24
1,2
3,2
8,2
13,20
18,28
21,5
19,19
9,14
32,14
18,5
15,13
17,26
1,28
7,4
23,8
12,14
15,6
12,6
3,2
6,6
19,19
6,6
21,28
27,27
21,0
8,13
27,13
20,19
7,4
3,13
1,18
31,2
34,5
18,18
9,28
19,14
9,28
16,13
2,2
2,27
17,1
16,14
16,5
2,14
1,28
28,28
27,5
28,14
3,32
24,24
3,5
1,5
35,28
18,28
31,13
8,29
33,28
19,14
35,14
16,26
25,25
1,14
35,18
4,6
1,0
2,14
18,18
5,7
3,13
11,13
1,28
0,29
5,5
20,13
9,14
33,28
12,8
33,18
26,20
31,14
22,28
29,14
27,20
3,18
35,28
11,20
30,14
20,13
6,6
9,20
16,32
2,18
27,26
26,19
15,24
0,2
25,25
19,19
22,19
4,5
10,14
20,13
17,6
8,28
1,32
5,28
30,27
18,5
6,6
4,7
9,14
35,32
35,14
1,5
6,7
25,25
30,2
17,29
14,14
9,0
35,14
17,28
0,31
6,6
24,24
27,28
10,5
20,6
31,32
13,13
19,5
31,14
5,21
29,28
4,4
7,5
21,18
6,6
7,5
8,19
31,28
28,14
35,14
11,28
3,7
6,5
29,14
18,18
16,18
19,18
12,5
1,14
14,28
23,5
5,5
32,14
26,14
24,24
34,13
28,13
0,32
8,0
27,20
24,24
20,13
35,27
35,13
33,18
4,27
25,25
6,6
23,6
2,2
29,13
4,6
14,19
27,19
28,14
7,6
23,28
29,28
28,14
11,4
30,18
16,20
32,5
34,32
3,18
30,13
11,14
10,28
10,29
22,14
17,4
3,19
26,5
6,6
29,14
12,27
12,13
13,14
7,6
23,28
29,28
27,24
29,14
1,14
0,14
3,2
0,2
20,26
3,5
33,14
29,14
20,4
15,5
10,14
20,5
16,2
32,1
19,19
25,25
18,5
8,13
0,28
9,29
14,14
2,2
34,5
7,24
29,2
9,14
1,18
25,25
13,18
12,32
25,25
12,18
15,18
25,24
24,24
26,28
33,34
19,19
9,14
30,2
34,13
23,13
6,6
22,2
9,14
11,28
4,4
1,13
25,25
8,28
0,13
31,14
16,19
25,25
2,32
35,19
15,18
13,13
25,25
0,28
4,5
9,14
17,14
33,14
22,27
17,4
15,20
3,18
3,18
30,28
13,27
18,13
30,13
10,14
34,13
12,4
2,2
35,14
22,18
11,18
20,26
24,24
6,5
12,26
13,28
31,14
6,6
19,32
7,4
1,26
2,18
7,6
14,14
32,18
2,14
29,14
21,4
8,18
34,28
35,14
23,26
3,18
25,25
21,28
27,14
17,14
14,32
10,14
10,14
17,13
23,5
23,5
29,19
26,26
31,2
32,32
22,14
7,6
12,4
27,27
32,2
15,6
35,28
12,14
1,28
0,14
15,5
8,28
24,24
24,24
10,5
24,24
11,28
32,32
11,19
19,13
7,24
21,27
11,19
3,28
19,2
9,14
24,24
12,13
18,18
23,13
13,13
1,19
34,14
12,5
14,28
19,6
11,14
10,32
17,18
30,2
8,5
6,6
15,24
1,14
31,18
2,13
3,6
25,25
33,13
15,26
3,4
33,14
6,7
9,28
2,2
1,28
18,18
