25,25
33,8
27,26
7,11
10,8
26,26
10,33
31,1
5,32
0,33
22,32
21,17
15,15
22,35
9,11
10,1
11,1
2,11
33,35
7,3
3,17
8,32
2,8
25,25
18,3
28,29
10,8
10,32
31,26
30,32
26,27
35,33
6,11
28,29
28,29
12,11
11,20
27,26
26,26
12,25
21,19
33,32
3,3
15,17
27,0
25,25
21,32
27,27
0,3
2,19
10,8
24,24
5,11
35,8
29,29
15,32
7,0
16,32
22,32
8,19
31,30
35,33
32,30
24,24
22,25
22,8
23,8
21,19
12,17
25,24
5,32
16,32
9,8
31,32
25,25
31,32
11,11
17,11
25,24
5,25
1,11
19,11
5,11
20,2
0,35
23,19
5,32
6,10
29,29
22,35
24,25
29,29
12,6
1,35
12,5
14,14
23,19
19,35
4,5
15,17
19,19
0,1
35,32
23,35
35,19
14,14
23,8
4,11
17,11
34,8
11,11
8,32
18,33
21,1
30,33
33,1
16,35
31,8
21,8
16,1
30,19
26,27
4,11
11,19
21,32
6,11
23,8
4,8
34,32
35,8
30,32
5,5
33,33
7,33
25,24
24,25
11,17
12,17
7,15
31,19
7,8
18,32
35,33
7,11
10,8
4,1
25,25
26,19
26,26
22,26
11,11
11,8
4,11
8,8
24,24
12,5
9,5
28,29
18,32
20,3
6,1
29,29
30,32
4,11
11,8
2,35
30,19
18,5
22,8
19,1
33,8
15,15
6,11
28,29
20,17
20,3
12,11
31,11
6,15
24,25
6,3
34,32
30,19
22,33
33,32
7,11
1,33
33,19
16,30
19,8
27,27
29,29
27,26
24,24
34,8
12,11
0,19
21,35
28,29
35,35
26,26
12,12
1,8
5,8
11,20
2,11
24,24
30,32
6,5
5,17
7,1
8,1
22,35
24,24
18,8
5,8
12,1
19,30
21,33
31,26
14,14
34,32
34,8
17,8
0,19
33,32
25,26
17,32
26,32
16,19
28,28
31,32
35,32
35,8
9,10
9,11
3,26
17,3
11,1
3,11
17,3
3,33
31,26
1,8
23,32
32,32
18,10
22,32
26,26
33,32
8,32
26,26
31,3
9,32
18,33
19,32
27,27
20,5
0,3
29,14
3,32
10,11
4,11
1,8
8,32
8,32
18,10
15,15
17,11
26,27
21,30
18,33
21,1
22,32
8,8
4,11
2,32
17,6
23,11
29,29
35,1
19,32
8,8
2,25
2,8
26,27
30,32
11,11
18,1
7,35
7,6
20,3
33,30
3,3
23,11
19,8
0,11
19,30
17,17
17,32
25,25
6,9
23,26
21,1
31,19
11,11
19,8
35,0
25,24
2,33
7,3
3,20
31,0
22,32
26,26
19,19
1,8
31,8
31,32
35,8
28,29
9,3
31,20
27,19
32,32
20,1
33,19
28,29
33,35
30,30
29,29
20,6
21,26
29,29
26,26
31,32
0,35
18,8
27,26
1,9
26,35
5,8
14,29
26,26
6,25
31,1
33,35
21,32
0,3
26,26
16,26
5,1
25,25
34,30
6,11
10,0
35,8
17,11
8,8
11,19
4,11
0,11
11,1
7,1
22,25
25,25
5,15
12,3
6,11
3,24
1,32
7,11
33,35
3,3
10,11
16,35
23,1
21,30
32,26
22,11
34,8
10,33
22,32
2,32
23,8
19,32
8,2
24,24
26,26
28,29
23,26
32,33
25,25
34,32
35,19
3,11
15,12
10,8
16,35
26,26
34,17
23,1
34,20
35,33
12,3
25,19
20,3
32,32
4,11
10,17
22,8
7,35
6,12
14,29
19,0
4,4
24,24
32,32
19,30
29,29
35,35
23,32
24,24
30,26
21,17
25,25
12,12
4,12
2,8
30,30
24,24
18,19
22,32
31,32
28,29
32,32
21,32
15,15
26,27
20,25
4,8
12,11
29,29
31,26
22,19
24,24
7,3
11,11
18,30
4,15
3,3
31,0
31,26
16,1
25,25
7,17
33,32
17,11
13,29
25,25
24,3
16,8
8,26
7,11
18,8
26,26
19,8
11,11
25,5
27,0
4,1
32,32
34,26
23,35
6,6
10,8
24,24
27,26
24,3
18,35
30,35
27,26
33,35
26,26
20,1
9,8
6,3
4,8
21,32
16,11
21,25
11,8
11,11
9,1
21,8
16,8
9,10
11,8
32,32
18,3
28,29
35,32
9,12
8,8
16,0
22,32
10,1
5,11
10,19
25,32
1,8
29,29
15,15
30,35
3,15
1,8
32,32
35,1
23,19
35,30
24,24
18,19
12,6
2,19
35,8
17,8
15,15
33,1
32,8
27,27
5,17
17,32
1,19
23,35
26,19
0,8
18,11
16,30
21,26
32,32
27,26
8,32
24,24
9,5
6,3
26,27
7,11
6,15
2,32
8,32
21,26
11,1
13,29
28,29
1,11
15,15
19,8
0,11
30,32
30,8
30,32
24,24
29,29
7,32
31,32
29,29
0,19
23,3
22,32
15,6
25,0
21,32
2,35
26,32
25,25
21,8
12,11
15,3
2,32
0,32
19,11
21,35
11,17
0,19
4,3
6,11
6,11
33,0
29,29
1,19
28,29
30,32
20,8
24,24
24,24
33,35
17,1
33,1
31,1
29,29
32,32
16,8
23,35
29,29
3,35
2,32
26,26
25,32
15,6
5,12
0,19
16,0
16,32
0,8
33,8
7,3
34,35
23,1
19,19
11,11
12,1
31,26
17,5
2,35
16,30
3,3
34,0
23,30
17,33
4,11
12,3
23,32
7,3
16,20
26,26
34,32
25,24
1,19
27,26
4,11
24,24
32,26
34,32
18,19
30,32
35,32
26,30
24,25
2,35
10,11
2,32
19,30
30,26
18,19
24,24
27,26
10,11
11,11
0,1
18,11
27,27
7,11
1,32
1,32
33,35
33,8
18,26
21,33
7,5
18,8
9,11
33,33
27,26
31,35
25,32
18,8
2,26
5,3
1,33
7,3
15,3
32,32
5,10
11,11
12,29
33,30
12,11
27,27
15,15
12,6
28,29
24,24
26,19
31,35
19,19
4,11
23,32
22,19
25,26
26,26
20,3
7,11
1,1
18,32
16,3
9,8
5,11
17,11
24,26
26,26
16,32
5,8
17,8
22,20
7,8
2,35
19,32
27,27
22,26
9,20
10,3
12,12
19,32
35,8
33,8
7,11
16,30
5,8
23,3
22,8
8,35
24,24
16,26
31,33
21,8
18,26
27,26
4,1
2,19
29,29
18,8
3,15
32,32
7,12
3,26
0,11
20,3
9,11
34,32
18,35
22,8
16,8
33,32
31,35
19,35
19,35
20,20
1,32
22,26
10,32
24,25
11,11
23,32
21,1
5,8
20,0
1,8
2,8
6,6
31,32
9,30
18,26
22,32
29,14
29,29
20,11
1,1
23,16
17,11
0,3
1,26
3,11
27,26
13,29
6,12
9,11
3,32
15,6
1,35
10,19
18,8
6,3
25,25
0,19
23,35
30,32
18,30
20,32
10,3
8,8
19,19
5,12
15,15
10,32
8,32
19,8
25,32
35,35
15,15
0,35
22,35
21,19
29,29
24,24
3,11
1,35
26,27
16,35
7,35
20,11
14,29
9,8
31,30
21,3
21,35
7,8
29,29
18,30
25,24
21,32
15,11
3,3
14,14
33,33
9,11
21,19
33,35
15,15
3,17
11,11
30,35
1,33
0,30
5,1
34,32
24,26
32,8
8,32
18,19
30,32
17,8
35,32
10,3
11,8
8,32
17,5
8,8
35,32
3,10
0,32
3,17
8,19
25,26
9,0
24,26
17,8
5,8
31,32
22,32
33,35
1,8
30,32
17,19
28,29
19,19
5,0
23,32
26,32
7,33
22,32
6,15
1,32
26,27
12,3
28,29
25,19
35,32
25,26
35,8
32,32
34,17
34,32
16,0
31,35
31,26
18,8
24,24
6,15
15,6
0,32
14,14
19,32
34,32
15,15
6,11
30,32
19,19
19,19
31,32
14,14
9,15
9,15
27,27
20,5
33,33
24,24
15,12
17,8
7,11
17,0
31,11
3,3
15,15
8,8
3,11
15,25
6,5
30,26
7,8
0,0
27,25
11,1
31,1
25,26
26,26
23,0
35,32
7,1
4,8
26,26
1,3
24,24
28,29
0,33
5,5
32,32
30,32
24,24
28,29
18,32
24,24
21,19
31,35
9,8
34,26
34,32
8,32
28,29
2,32
33,33
35,33
21,19
4,8
33,35
1,30
17,1
34,33
7,11
1,1
20,1
11,11
33,8
10,33
1,35
24,25
0,24
7,1
26,26
34,26
26,32
14,14
35,35
12,11
9,15
8,33
11,11
27,27
17,25
31,32
4,11
18,30
11,0
3,5
2,35
25,26
0,8
20,11
5,5
27,26
16,19
3,3
7,0
8,8
13,29
24,24
32,32
12,11
24,24
31,35
10,17
26,26
17,32
24,24
24,25
2,32
19,8
32,30
11,3
3,1
5,9
15,15
22,32
15,12
5,12
1,33
31,26
21,30
19,19
34,1
16,32
31,32
15,5
23,32
12,11
12,19
31,32
6,25
6,15
23,25
31,32
29,29
32,32
20,19
24,24
27,27
0,8
5,32
29,29
16,11
8,8
22,32
3,8
35,25
22,35
9,2
17,1
2,26
20,11
9,15
4,3
27,27
33,8
11,35
34,26
20,3
3,19
8,32
24,24
17,32
0,35
8,3
1,8
32,32
11,1
4,33
21,8
3,35
25,25
2,30
19,25
15,15
35,1
12,11
8,33
24,26
24,25
21,26
30,1
4,3
9,15
22,30
29,29
28,14
19,19
23,30
30,8
32,32
4,11
34,32
28,29
3,15
28,29
19,32
10,15
26,26
15,15
3,11
24,24
22,8
10,19
22,32
17,11
8,35
35,35
34,33
18,19
11,0
4,11
3,11
9,25
15,15
19,33
8,1
19,32
12,12
27,27
35,35
35,3
12,15
10,3
8,32
21,1
10,8
30,30
22,33
22,32
30,26
24,25
5,8
15,15
16,32
29,29
19,19
4,3
7,17
19,26
35,33
1,19
12,29
32,30
32,19
29,29
1,33
32,32
28,29
19,26
31,32
33,33
10,8
21,8
28,14
8,32
19,30
6,19
32,26
5,15
9,8
9,11
25,19
33,33
17,32
33,1
19,30
9,11
10,8
34,35
9,25
23,19
5,6
0,19
25,25
18,33
35,35
6,11
3,17
8,8
31,11
15,3
5,8
16,17
4,8
24,25
12,8
5,11
33,33
21,35
26,32
30,32
32,0
11,9
27,19
4,25
31,19
15,15
25,25
3,15
14,14
25,19
17,11
32,32
22,19
30,26
21,1
35,32
26,26
4,8
16,35
24,24
32,26
0,19
16,32
8,32
21,8
12,3
4,11
1,8
2,8
29,29
3,11
29,29
5,8
21,11
1,33
6,3
16,26
35,32
10,17
35,35
3,10
30,32
12,15
5,35
8,8
17,8
17,32
16,35
18,25
16,33
12,11
33,8
9,11
1,8
0,1
27,26
24,24
35,33
33,35
31,32
23,32
15,6
6,3
7,1
24,3
27,26
31,2
25,25
31,1
32,26
23,20
12,3
16,35
32,32
21,35
8,8
35,35
21,26
10,8
30,32
19,19
27,27
3,0
19,32
21,3
31,33
3,3
22,8
24,24
29,29
32,32
12,12
34,26
15,11
2,8
27,27
8,19
20,11
25,24
25,24
33,32
26,26
10,30
21,32
29,29
24,25
6,25
34,33
32,26
20,6
0,24
19,32
18,19
27,27
2,19
15,15
21,19
3,17
21,19
29,29
19,26
5,33
31,8
11,11
25,25
5,8
8,32
0,35
24,24
17,1
19,30
7,1
4,0
20,1
3,11
22,30
10,0
15,15
1,8
20,11
34,30
12,3
18,32
7,0
31,26
19,25
35,8
27,27
23,32
8,33
17,8
15,6
2,35
29,29
20,8
10,35
28,29
8,8
7,19
8,3
33,8
27,26
21,32
4,11
7,11
26,26
9,11
17,26
34,32
31,33
22,8
5,8
7,11
28,29
28,29
10,32
17,20
24,24
23,8
19,32
15,11
20,35
10,20
20,1
11,11
31,0
14,14
19,0
12,11
11,11
11,10
34,32
32,35
16,0
33,33
7,11
33,32
34,35
24,24
5,5
29,29
29,29
34,32
20,25
0,19
30,19
35,19
32,19
29,29
21,19
9,8
1,11
8,2
23,19
28,29
26,26
9,9
11,11
21,32
18,32
25,25
26,26
25,24
32,32
2,8
24,25
31,33
5,8
35,3
35,30
20,3
25,24
17,3
12,3
4,20
20,32
3,17
16,8
28,29
2,19
17,3
3,15
19,19
29,29
7,20
35,8
26,26
35,19
10,19
0,3
12,15
8,35
24,24
8,35
8,8
32,32
16,32
28,29
4,11
19,32
23,32
5,11
4,8
16,33
35,35
21,8
5,6
3,15
4,3
3,11
17,32
15,15
18,32
24,24
6,3
5,3
19,11
0,1
4,11
11,11
34,33
1,8
16,30
0,19
5,11
32,19
33,8
21,32
26,26
35,32
9,35
4,4
34,19
34,26
2,26
15,11
24,24
27,26
2,35
9,9
14,14
21,30
32,19
33,32
24,19
5,5
26,19
30,19
9,11
17,11
24,25
35,33
28,29
31,17
29,29
22,33
1,8
18,20
26,26
7,5
4,19
20,26
7,8
21,35
24,24
4,10
20,11
6,15
10,11
19,19
25,24
19,17
33,32
12,3
19,32
33,0
23,17
30,30
10,35
19,11
35,1
21,3
23,11
9,11
4,8
14,14
29,29
4,3
7,32
3,3
4,28
30,32
21,30
11,8
35,10
24,24
19,35
22,8
22,32
17,35
30,32
17,19
16,30
31,30
30,30
28,29
22,8
35,3
25,25
5,3
24,24
23,11
22,8
8,8
35,11
27,26
2,8
1,11
5,3
14,14
9,11
18,26
7,11
34,32
2,35
0,17
33,26
4,32
30,35
14,29
9,19
5,5
25,32
19,19
26,26
19,19
1,8
2,19
4,8
19,35
32,35
9,8
5,8
32,32
26,26
26,26
26,26
20,11
32,32
18,11
8,8
20,8
16,19
11,8
8,8
23,26
31,30
18,19
15,15
27,27
32,32
16,0
23,35
18,8
19,19
20,20
32,32
31,8
28,29
27,26
3,11
3,15
34,32
31,19
25,24
0,33
4,8
0,3
31,21
9,11
24,24
23,15
6,5
15,5
15,6
35,32
28,29
6,3
2,32
1,33
30,33
24,24
3,20
20,1
14,28
25,24
16,32
21,8
22,32
34,8
34,32
34,11
27,27
6,15
22,35
22,8
27,26
25,26
2,32
24,24
0,0
7,11
7,1
28,29
14,14
8,17
31,11
19,1
21,33
32,19
13,29
26,27
8,32
15,12
15,6
32,26
15,3
16,32
19,11
30,30
15,15
15,3
33,8
20,11
31,30
34,8
19,3
35,32
8,32
24,24
25,24
27,26
14,29
4,8
0,11
28,29
4,11
16,32
11,11
3,25
30,26
9,1
3,25
32,35
3,15
32,26
20,11
24,24
13,29
6,11
19,8
16,25
33,32
18,8
22,32
9,32
20,11
11,20
9,11
6,15
8,32
1,8
5,19
7,3
8,32
33,35
32,32
33,32
25,25
10,35
6,11
34,26
25,24
30,32
18,33
12,19
19,8
30,26
21,32
18,30
24,24
18,3
24,24
4,0
4,6
21,19
32,30
7,8
26,26
19,32
4,11
14,14
20,1
11,8
0,32
20,19
2,32
24,25
26,30
24,24
12,0
3,11
35,35
35,35
25,25
7,17
15,3
0,3
27,26
14,14
31,8
23,32
31,8
29,29
20,11
2,8
12,17
1,8
1,19
3,17
3,5
12,9
17,0
10,1
16,30
33,33
0,33
28,29
18,1
9,8
7,3
34,32
20,5
6,15
34,32
6,3
6,15
24,24
21,8
14,14
19,1
10,3
33,35
10,33
11,11
11,11
25,25
34,28
24,24
27,26
17,32
1,35
20,11
33,8
33,1
35,33
17,8
27,26
27,27
20,11
8,32
23,32
9,5
1,35
29,29
14,14
2,8
12,3
34,26
31,11
9,11
24,24
7,8
8,30
24,24
35,32
19,35
18,30
30,19
20,17
8,30
31,8
4,11
3,11
1,30
19,32
11,17
22,25
32,26
26,26
21,8
16,1
6,3
25,25
27,27
21,30
19,19
33,35
33,32
34,33
7,26
6,12
27,19
27,26
28,32
25,25
25,32
22,26
0,32
3,11
15,15
1,35
12,3
9,5
21,19
4,11
23,33
3,1
15,6
9,32
35,16
33,0
14,14
17,19
5,32
34,8
8,35
6,15
34,32
9,1
10,1
12,5
23,11
17,15
24,24
8,19
35,30
31,1
12,12
0,11
30,8
4,1
15,15
27,26
17,11
32,26
24,24
16,8
24,24
9,20
32,32
26,26
10,35
12,24
6,3
15,3
4,3
5,17
10,11
33,32
26,26
21,32
34,30
0,0
7,0
34,35
33,35
32,32
23,32
6,11
7,32
5,6
17,3
27,27
9,3
32,26
28,29
7,8
20,3
9,32
14,29
14,14
23,8
3,3
35,35
27,27
30,28
28,29
11,12
2,32
34,32
18,11
17,25
20,11
11,17
17,8
0,30
20,8
25,25
2,35
27,26
12,11
14,14
2,8
35,33
6,3
6,6
24,24
6,3
28,29
32,19
4,11
34,26
6,11
30,26
11,15
1,32
19,32
3,3
1,35
20,15
7,11
23,11
34,8
31,3
1,32
13,29
28,29
34,32
33,8
24,24
29,29
8,8
16,32
25,24
12,11
24,24
30,35
18,8
8,32
1,32
7,0
29,14
11,11
24,25
4,11
2,8
8,33
20,8
33,8
25,24
15,15
30,0
10,3
18,26
24,25
6,11
8,32
12,3
22,8
17,32
15,3
7,17
27,26
8,19
0,1
27,27
19,19
9,32
27,26
30,8
5,11
32,32
35,1
32,32
10,0
29,29
20,11
16,19
6,15
21,33
7,11
34,8
35,35
10,11
22,32
1,3
12,3
33,30
11,17
4,1
4,11
24,32
3,11
33,26
35,11
34,33
10,8
21,35
25,24
25,25
21,32
27,26
16,35
24,24
33,26
24,25
6,6
17,1
25,25
27,26
6,15
26,26
11,20
32,26
22,19
24,26
5,11
34,8
10,30
8,26
25,25
6,15
1,33
1,8
10,5
28,29
9,3
16,32
23,3
24,25
15,25
26,26
12,15
27,27
4,20
26,30
20,20
1,19
1,35
24,25
33,33
29,14
35,11
34,8
16,30
20,3
12,29
25,32
15,25
33,32
35,20
25,25
21,32
34,30
29,29
11,11
12,11
16,11
29,29
9,8
5,15
12,11
33,32
20,3
17,25
33,32
30,30
7,19
3,21
15,3
26,26
17,1
0,3
32,35
21,32
16,32
27,26
20,8
4,3
17,32
32,32
27,26
20,0
30,30
29,29
14,14
20,0
25,26
28,14
34,32
24,24
24,25
11,17
5,11
20,35
34,17
29,29
19,19
21,32
17,8
19,0
5,15
20,3
4,6
21,33
7,11
2,8
17,1
0,11
32,26
21,8
2,30
32,32
32,26
0,0
35,33
33,32
25,25
4,26
17,11
2,11
9,10
34,32
19,3
17,3
8,8
27,26
10,35
19,32
1,8
34,11
32,26
25,24
17,11
10,0
7,19
24,25
29,29
1,8
34,26
25,25
2,8
29,29
25,24
7,8
11,8
28,29
17,1
2,35
23,8
17,16
32,19
1,20
2,19
32,30
23,33
30,32
7,35
9,11
2,32
24,24
2,35
23,8
26,26
25,19
16,33
5,8
19,35
8,33
0,2
26,19
8,19
26,19
5,17
35,0
12,11
21,32
9,5
22,8
20,8
17,1
0,35
32,27
35,30
8,8
31,19
34,30
30,30
35,8
19,26
0,8
10,8
19,26
8,10
2,11
0,17
9,32
4,5
19,0
6,11
21,8
22,8
16,8
23,8
14,14
6,15
0,0
0,33
32,30
29,29
8,8
10,35
33,19
31,8
19,8
20,20
17,5
26,26
8,19
12,11
28,29
28,28
18,32
24,24
20,11
24,25
15,11
15,24
17,3
7,11
30,35
35,8
10,19
24,25
7,11
2,32
17,5
19,19
18,32
11,17
25,25
28,29
26,26
34,32
35,35
21,26
28,29
0,3
32,32
28,29
9,24
27,26
24,25
1,1
32,19
34,32
5,11
26,26
32,26
7,8
17,25
22,32
29,14
30,32
31,19
17,20
29,29
32,32
29,29
2,19
8,32
12,15
31,33
2,32
11,0
31,19
30,32
33,3
1,8
26,26
4,1
7,17
29,29
12,15
24,24
8,33
27,26
17,8
27,26
24,25
32,30
25,25
11,11
23,8
25,24
11,10
25,32
26,26
18,35
17,2
7,11
19,30
9,1
19,1
9,17
0,19
17,33
32,19
30,35
25,24
2,1
12,15
2,32
2,32
16,11
5,24
2,30
4,1
2,32
6,11
23,32
34,32
22,26
0,8
27,30
8,32
11,11
14,14
8,8
1,8
22,32
2,32
27,26
24,24
10,8
15,6
27,26
11,3
11,1
29,29
30,26
35,35
17,8
0,8
17,9
4,25
23,6
20,3
27,26
9,11
5,33
22,35
6,15
24,24
7,2
22,35
28,29
21,1
9,11
29,29
33,8
22,32
19,0
2,19
18,30
1,32
18,19
35,32
10,0
22,32
9,32
30,32
8,19
15,11
17,11
0,11
9,1
32,30
9,8
24,24
26,19
6,15
30,26
8,32
6,15
18,26
16,8
18,33
5,11
10,19
17,8
4,11
19,30
30,35
6,11
21,8
0,20
30,20
1,32
3,17
7,1
11,11
12,30
1,19
11,17
26,26
12,5
19,26
17,1
25,24
12,12
19,32
32,32
30,32
26,26
18,11
6,3
34,32
15,15
25,24
32,19
17,32
25,25
5,17
30,33
22,32
28,29
35,1
19,26
10,15
32,33
30,32
16,32
10,8
28,26
8,0
11,9
6,11
25,24
33,32
30,32
19,8
25,25
33,30
5,8
5,11
7,1
34,26
31,33
27,27
22,32
3,3
20,35
3,3
19,19
27,26
15,11
2,32
12,20
3,1
23,1
9,11
18,1
10,32
11,8
8,35
20,11
23,11
10,32
22,32
30,19
20,10
2,32
35,19
18,1
1,32
17,5
6,11
9,33
32,30
33,32
29,29
17,11
5,25
17,17
1,32
33,35
30,33
32,32
35,35
30,32
27,26
16,11
24,25
31,35
10,3
8,20
16,1
16,32
27,26
5,25
15,24
9,8
8,8
4,32
15,24
20,8
28,29
5,11
4,32
5,25
7,11
34,8
14,14
34,30
25,19
17,11
10,33
31,32
24,24
5,17
18,19
33,30
16,1
31,8
18,11
17,17
19,32
10,32
19,30
5,5
25,24
25,25
15,15
5,8
24,26
26,26
22,26
11,11
33,33
16,8
33,32
16,35
21,8
22,8
3,11
12,3
34,8
26,19
24,24
17,11
26,26
18,35
10,35
8,32
4,11
23,1
7,19
27,26
31,32
2,35
